neb_089_b,4.939134679999938
neb_090_a,5.233935289999977
neb_090_b,4.613122869999984
neb_091_a,5.145633059999909
neb_091_b,8.021624309999993
neb_092_a,5.48332513999992
neb_092_b,8.265620809999973
neb_093_a,4.581867429999988
neb_093_b,5.271960579999927
neb_094_a,4.626939539999967
neb_094_b,4.8218341399999645
neb_095_a,7.088599059999979
neb_095_b,4.217154549999918
neb_096_a,4.569681149999951
neb_096_b,4.786038929999904
neb_097_a,5.242994079999903
neb_097_b,4.804223019999995
neb_098_a,4.6861474599999156
neb_098_b,9.231319029999895
neb_099_a,8.931018159999894
neb_099_b,4.405907139999954
neb_100_a,11.198237099999915
neb_100_b,6.833756699999981
neb_101_a,16.432106479999902
neb_101_b,21.393988069999978
neb_102_a,16.076559610000004
neb_102_b,11.391303549999975
neb_103_a,20.273718789999975
neb_103_b,24.68322753999996
neb_104_a,24.683495849999986
neb_104_b,25.41799936999996
neb_105_a,31.005362419999983
neb_105_b,29.5662000399999
neb_106_a,27.539315819999956
neb_106_b,26.52876657999991
neb_107_a,24.352843889999917
neb_107_b,28.508669449999957
neb_108_a,27.10316972999999
neb_108_b,22.31316264999998
neb_109_a,22.647209299999986
neb_109_b,23.166953629999966
neb_110_a,25.019566080000004
neb_110_b,29.021894669999938
neb_111_a,5.764061979999951
neb_111_b,10.551067529999955
neb_112_a,5.657356179999965
neb_112_b,4.623816759999954
neb_113_a,6.166326859999913
neb_113_b,6.524917509999909
neb_114_a,12.91435844
neb_114_b,17.689558079999983
neb_115_a,13.311558349999927
neb_115_b,12.372501799999895
neb_116_a,14.305451329999983
neb_116_b,13.652928939999924
neb_117_a,7.880554659999916
neb_117_b,9.61957297999993
neb_118_a,6.811606729999994
neb_118_b,7.147138249999898
neb_119_a,9.590054559999999
neb_119_b,13.525624089999951
neb_120_a,9.151580029999991
neb_120_b,8.589616529999944
neb_121_a,13.890194789999896
neb_121_b,18.05893072999993
neb_122_a,13.935380339999938
neb_122_b,14.736516449999954
neb_123_a,9.913342369999896
neb_123_b,6.0172080299998925
neb_124_a,6.197656149999943
neb_124_b,6.342687619999992
neb_125_a,6.669634639999913
neb_125_b,5.0674236799999335
neb_126_a,10.267697909999924
neb_126_b,8.366868490000002
neb_127_a,5.276087729999972
neb_127_b,6.094562499999938
neb_128_a,4.022383459999901
neb_128_b,8.81573825999999
neb_129_a,12.111590089999936
neb_129_b,7.48431544999994
neb_130_a,9.317841629999975
neb_130_b,5.341129849999902
neb_131_a,13.781364719999942
neb_131_b,9.078047779999906
neb_132_a,9.059276759999989
neb_132_b,14.247183649999897
neb_133_a,10.948764959999949
neb_133_b,8.472976549999998
neb_134_a,6.146880549999992
neb_134_b,6.470268499999975
neb_135_a,10.716252269999927
neb_135_b,6.26486948999991
neb_136_a,10.469858429999931
neb_136_b,15.143660479999994
neb_137_a,5.750519080000004
neb_137_b,9.06689160999997
neb_138_a,9.023308769999971
neb_138_b,10.647237109999992
neb_139_a,8.870633009999892
neb_139_b,8.939098939999894
neb_140_a,8.519363089999956
neb_140_b,7.397878199999923
neb_141_a,5.937226869999904
neb_141_b,5.8710020999999415
neb_142_a,8.883039039999971
neb_142_b,4.201984859999925
neb_143_a,14.13094271
neb_143_b,12.986543179999899
neb_144_a,10.103129469999999
neb_144_b,8.786297069999932
neb_145_a,8.63359269
neb_145_b,10.230122429999938
neb_146_a,11.216736509999919
neb_146_b,15.770004470000003
neb_147_a,15.654842089999988
neb_147_b,14.801465329999928
neb_148_a,9.427579029999947
neb_148_b,9.262243099999978
neb_149_a,12.509066759999996
neb_149_b,14.250952740000002
neb_150_a,16.56615181999996
neb_150_b,17.96430141999997
neb_151_a,6.794841869999914
neb_151_b,11.22020643999997
neb_152_a,4.058134389999964
neb_152_b,0.22923140999989755
neb_153_a,31.165902019999976
neb_153_b,30.064156469999944
neb_154_a,3.7588517199999387
neb_154_b,0.0724118499999804
neb_155_a,4.361232979999954
neb_155_b,4.446041409999907
neb_156_a,6.636631399999942
neb_156_b,6.517675739999959
neb_157_a,4.92451374999996
neb_157_b,0.4160626199999342
neb_158_a,18.0818720499999
neb_158_b,16.641004639999892
neb_159_a,4.622873079999977
neb_159_b,9.185784979999994
neb_160_a,4.888609739999993
neb_160_b,4.622873079999977
neb_161_a,8.236358569999993
neb_161_b,3.7588517199999387
neb_162_a,5.945111199999928
neb_162_b,6.333254109999984
neb_163_a,6.553824039999995
neb_163_b,10.944963719999919
neb_164_a,11.369331609999904
neb_164_b,6.582103089999919
neb_165_a,8.970473699999957
neb_165_b,13.553160299999945
neb_166_a,4.380825649999906
neb_166_b,9.479983879999963
neb_167_a,15.366437899999937
neb_167_b,15.525393899999926
neb_168_a,4.8742867099999785
neb_168_b,5.277008389999992
neb_169_a,4.617197820000001
neb_169_b,9.317424629999891
neb_170_a,9.61254127999996
neb_170_b,10.556603179999911
neb_171_a,8.756565019999925
neb_171_b,8.892013139999904
neb_172_a,11.849763579999944
neb_172_b,14.889206369999897
neb_173_a,8.924441959999967
neb_173_b,4.653333009999983
neb_174_a,4.674009069999897
neb_174_b,9.057911339999919
neb_175_a,15.036770669999896
neb_175_b,9.990461149999987
neb_176_a,11.317242079999914
neb_176_b,8.499819719999891
neb_177_a,8.949002069999892
neb_177_b,5.975757639999983
neb_178_a,13.624480509999898
neb_178_b,9.068867679999926
neb_179_a,9.936354189999975
neb_179_b,10.507911679999893
neb_180_a,5.137751659999935
neb_180_b,9.640256719999911
neb_181_a,12.341374629999905
neb_181_b,12.843683459999966
neb_182_a,11.850927369999908
neb_182_b,16.76908781999998
neb_183_a,11.798151340000004
neb_183_b,11.592158559999916
neb_184_a,17.302449239999987
neb_184_b,12.561383539999952
neb_185_a,9.482542269999954
neb_185_b,9.338673529999937
neb_186_a,17.281103179999945
neb_186_b,11.816013489999932
neb_187_a,15.646274079999898
neb_187_b,12.01875935999999
neb_188_a,13.375068689999921
neb_188_b,14.585498069999971
neb_189_a,5.086702790000004
neb_189_b,4.769453449999901
neb_190_a,17.88736401999995
neb_190_b,17.026375779999967
neb_191_a,10.791317059999983
neb_191_b,11.117739299999926
neb_192_a,11.172642769999925
neb_192_b,6.300538779999897
neb_193_a,7.665485469999908
neb_193_b,3.2848734399999557
neb_194_a,11.42782079999995
neb_194_b,15.417752149999956
neb_195_a,10.807052789999943
neb_195_b,12.337082799999962
neb_196_a,8.594453959999896
neb_196_b,8.204788679999979
neb_197_a,18.70134435
neb_197_b,14.699258310000005
neb_198_a,9.637144209999974
neb_198_b,5.128116469999895
neb_199_a,11.092548669999928
neb_199_b,6.370860499999935
neb_200_a,11.428464789999907
neb_200_b,15.392288919999942
neb_201_a,11.009204459999978
neb_201_b,9.861121519999983
neb_202_a,13.815224949999902
neb_202_b,13.084779819999994
neb_203_a,5.7079758200000015
neb_203_b,6.009654339999997
neb_204_a,9.719959149999909
neb_204_b,9.507409749999965
neb_205_a,7.759886129999927
neb_205_b,4.902398699999935
neb_206_a,16.038401029999932
neb_206_b,14.591513769999892
neb_207_a,13.504452159999914
neb_207_b,15.581826030000002
neb_208_a,7.731290389999913
neb_208_b,9.410466989999918
neb_209_a,9.102158569999915
neb_209_b,4.7142708399999265
neb_210_a,14.560941839999941
neb_210_b,12.91435844
neb_211_a,4.880215279999902
neb_211_b,8.78359735999993
neb_212_a,8.055813599999965
neb_212_b,12.498509369999965
neb_213_a,8.794937699999991
neb_213_b,4.767449209999995
neb_214_a,8.38634626999999
neb_214_b,8.592343970000002
neb_215_a,18.858969329999923
neb_215_b,18.636832819999995
neb_216_a,15.083913389999907
neb_216_b,19.636030570000003
neb_217_a,14.011457389999919
neb_217_b,14.197125129999904
neb_218_a,14.163671729999919
neb_218_b,15.446030549999932
neb_219_a,5.962544569999977
neb_219_b,6.35857440999996
neb_220_a,7.7074815699999135
neb_220_b,3.297893239999894
neb_221_a,15.115716909999946
neb_221_b,10.364831009999989
neb_222_a,4.406114639999942
neb_222_b,4.237219319999895
neb_223_a,13.733155859999897
neb_223_b,18.75508424999998
neb_224_a,5.340777159999902
neb_224_b,5.429468769999971
neb_225_a,4.703276759999994
neb_225_b,3.062272259999986
neb_226_a,4.288038349999965
neb_226_b,4.058134389999964
neb_227_a,13.219298609999896
neb_227_b,8.649059529999931
neb_228_a,25.455804889999968
neb_228_b,20.848965229999976
neb_229_a,23.28120335999995
neb_229_b,18.752433219999944
neb_230_a,6.446780309999895
neb_230_b,11.029755149999914
